file,utterance,speaker,context,context_speakers,show,label,instruction,narrowband_spec_path,augmentation
1_506.wav,Not to mention you'd have to power down on saturdays.,SHELDON,"[""I'm with you. I just have to make sure if I'm a synthetic human I'd still be Jewish.""
 'I promised my mother.'
 'I suppose you could have your android penis circumcised.'
 ""But that's something your rabbi would have to discuss with the manufacturer.""]",['HOWARD' 'HOWARD' 'RAJ' 'RAJ'],BBT,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_506_fast.jpeg,fast
1_506.wav,Not to mention you'd have to power down on saturdays.,SHELDON,"[""I'm with you. I just have to make sure if I'm a synthetic human I'd still be Jewish.""
 'I promised my mother.'
 'I suppose you could have your android penis circumcised.'
 ""But that's something your rabbi would have to discuss with the manufacturer.""]",['HOWARD' 'HOWARD' 'RAJ' 'RAJ'],BBT,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_506_slow.jpeg,slow
1_506.wav,Not to mention you'd have to power down on saturdays.,SHELDON,"[""I'm with you. I just have to make sure if I'm a synthetic human I'd still be Jewish.""
 'I promised my mother.'
 'I suppose you could have your android penis circumcised.'
 ""But that's something your rabbi would have to discuss with the manufacturer.""]",['HOWARD' 'HOWARD' 'RAJ' 'RAJ'],BBT,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_506_loud.jpeg,loud
1_506.wav,Not to mention you'd have to power down on saturdays.,SHELDON,"[""I'm with you. I just have to make sure if I'm a synthetic human I'd still be Jewish.""
 'I promised my mother.'
 'I suppose you could have your android penis circumcised.'
 ""But that's something your rabbi would have to discuss with the manufacturer.""]",['HOWARD' 'HOWARD' 'RAJ' 'RAJ'],BBT,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_506_quiet.jpeg,quiet
1_1189.wav,"I'm sorry, I am not going back to the Renaissance fair.",SHELDON,"[""That's enough."" 'Call me.' 'Right.' 'Okay, good night.' 'What?'
 'Had a great time. Ciao.']",['PERSON1' 'PERSON1' 'LEONARD' 'PENNY' 'PERSON2' 'PENNY'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1189_orig.jpeg,orig
1_1189.wav,"I'm sorry, I am not going back to the Renaissance fair.",SHELDON,"[""That's enough."" 'Call me.' 'Right.' 'Okay, good night.' 'What?'
 'Had a great time. Ciao.']",['PERSON1' 'PERSON1' 'LEONARD' 'PENNY' 'PERSON2' 'PENNY'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1189_fast.jpeg,fast
1_1189.wav,"I'm sorry, I am not going back to the Renaissance fair.",SHELDON,"[""That's enough."" 'Call me.' 'Right.' 'Okay, good night.' 'What?'
 'Had a great time. Ciao.']",['PERSON1' 'PERSON1' 'LEONARD' 'PENNY' 'PERSON2' 'PENNY'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1189_slow.jpeg,slow
1_1189.wav,"I'm sorry, I am not going back to the Renaissance fair.",SHELDON,"[""That's enough."" 'Call me.' 'Right.' 'Okay, good night.' 'What?'
 'Had a great time. Ciao.']",['PERSON1' 'PERSON1' 'LEONARD' 'PENNY' 'PERSON2' 'PENNY'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1189_loud.jpeg,loud
1_1189.wav,"I'm sorry, I am not going back to the Renaissance fair.",SHELDON,"[""That's enough."" 'Call me.' 'Right.' 'Okay, good night.' 'What?'
 'Had a great time. Ciao.']",['PERSON1' 'PERSON1' 'LEONARD' 'PENNY' 'PERSON2' 'PENNY'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1189_quiet.jpeg,quiet
1_1470.wav,I don't know. It just died. I'm getting a bunch of static.,PENNY,"['Hey, guys, I need to use your TV.' ""What's wrong with your TV?""]",['PENNY' 'SHELDON'],BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1470_orig.jpeg,orig
1_1470.wav,I don't know. It just died. I'm getting a bunch of static.,PENNY,"['Hey, guys, I need to use your TV.' ""What's wrong with your TV?""]",['PENNY' 'SHELDON'],BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1470_fast.jpeg,fast
1_1470.wav,I don't know. It just died. I'm getting a bunch of static.,PENNY,"['Hey, guys, I need to use your TV.' ""What's wrong with your TV?""]",['PENNY' 'SHELDON'],BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1470_slow.jpeg,slow
1_1470.wav,I don't know. It just died. I'm getting a bunch of static.,PENNY,"['Hey, guys, I need to use your TV.' ""What's wrong with your TV?""]",['PENNY' 'SHELDON'],BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1470_loud.jpeg,loud
1_1470.wav,I don't know. It just died. I'm getting a bunch of static.,PENNY,"['Hey, guys, I need to use your TV.' ""What's wrong with your TV?""]",['PENNY' 'SHELDON'],BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1470_quiet.jpeg,quiet
1_1484.wav,The big deal is that nobody touches food on my plate.,SHELDON,"['Who touched my…' 'Penny! Penny did it.' 'Why would you do that?'
 ""I don't know. I was hungry?\nWhat's the big deal?""]",['SHELDON' 'HOWARD' 'SHELDON' 'PENNY'],BBT,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1484_orig.jpeg,orig
1_1484.wav,The big deal is that nobody touches food on my plate.,SHELDON,"['Who touched my…' 'Penny! Penny did it.' 'Why would you do that?'
 ""I don't know. I was hungry?\nWhat's the big deal?""]",['SHELDON' 'HOWARD' 'SHELDON' 'PENNY'],BBT,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1484_fast.jpeg,fast
1_1484.wav,The big deal is that nobody touches food on my plate.,SHELDON,"['Who touched my…' 'Penny! Penny did it.' 'Why would you do that?'
 ""I don't know. I was hungry?\nWhat's the big deal?""]",['SHELDON' 'HOWARD' 'SHELDON' 'PENNY'],BBT,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1484_slow.jpeg,slow
1_1484.wav,The big deal is that nobody touches food on my plate.,SHELDON,"['Who touched my…' 'Penny! Penny did it.' 'Why would you do that?'
 ""I don't know. I was hungry?\nWhat's the big deal?""]",['SHELDON' 'HOWARD' 'SHELDON' 'PENNY'],BBT,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1484_loud.jpeg,loud
1_1484.wav,The big deal is that nobody touches food on my plate.,SHELDON,"['Who touched my…' 'Penny! Penny did it.' 'Why would you do that?'
 ""I don't know. I was hungry?\nWhat's the big deal?""]",['SHELDON' 'HOWARD' 'SHELDON' 'PENNY'],BBT,False,Detect the use of sarcasm or irony in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1484_quiet.jpeg,quiet
1_1560.wav,How nice. Maybe they can carpool when they visit you in federal prison.,SHELDON,"['So my friend Leonard is gonna take you home.'
 ""Okay. Let's go, friend Leonard."" ""I'll call ya.""
 'So are you a scientist like Howard?' ""No one's a scientist like Howard.""
 'My mother is so gonna love her.']",['HOWARD' 'PERSON' 'HOWARD' 'PERSON' 'LEONARD' 'HOWARD'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1560_orig.jpeg,orig
1_1560.wav,How nice. Maybe they can carpool when they visit you in federal prison.,SHELDON,"['So my friend Leonard is gonna take you home.'
 ""Okay. Let's go, friend Leonard."" ""I'll call ya.""
 'So are you a scientist like Howard?' ""No one's a scientist like Howard.""
 'My mother is so gonna love her.']",['HOWARD' 'PERSON' 'HOWARD' 'PERSON' 'LEONARD' 'HOWARD'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1560_fast.jpeg,fast
1_1560.wav,How nice. Maybe they can carpool when they visit you in federal prison.,SHELDON,"['So my friend Leonard is gonna take you home.'
 ""Okay. Let's go, friend Leonard."" ""I'll call ya.""
 'So are you a scientist like Howard?' ""No one's a scientist like Howard.""
 'My mother is so gonna love her.']",['HOWARD' 'PERSON' 'HOWARD' 'PERSON' 'LEONARD' 'HOWARD'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1560_slow.jpeg,slow
1_1560.wav,How nice. Maybe they can carpool when they visit you in federal prison.,SHELDON,"['So my friend Leonard is gonna take you home.'
 ""Okay. Let's go, friend Leonard."" ""I'll call ya.""
 'So are you a scientist like Howard?' ""No one's a scientist like Howard.""
 'My mother is so gonna love her.']",['HOWARD' 'PERSON' 'HOWARD' 'PERSON' 'LEONARD' 'HOWARD'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1560_loud.jpeg,loud
1_1560.wav,How nice. Maybe they can carpool when they visit you in federal prison.,SHELDON,"['So my friend Leonard is gonna take you home.'
 ""Okay. Let's go, friend Leonard."" ""I'll call ya.""
 'So are you a scientist like Howard?' ""No one's a scientist like Howard.""
 'My mother is so gonna love her.']",['HOWARD' 'PERSON' 'HOWARD' 'PERSON' 'LEONARD' 'HOWARD'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1560_quiet.jpeg,quiet
1_1666.wav,Would it work if I just punched you in the face?,LEONARD,"['it will establish you as the ""alpha"" male.'
 'You see... when a female witnesses an exhibition of physical domination, she produces the hormone oxytocin.'
 'If the two of you then engage in intercourse, this will create the biochemical reaction in the brain which lay people naively interpret as ""falling in love.""'
 'Huh']",['SHELDON' 'SHELDON' 'SHELDON' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1666_orig.jpeg,orig
1_1666.wav,Would it work if I just punched you in the face?,LEONARD,"['it will establish you as the ""alpha"" male.'
 'You see... when a female witnesses an exhibition of physical domination, she produces the hormone oxytocin.'
 'If the two of you then engage in intercourse, this will create the biochemical reaction in the brain which lay people naively interpret as ""falling in love.""'
 'Huh']",['SHELDON' 'SHELDON' 'SHELDON' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1666_fast.jpeg,fast
1_1666.wav,Would it work if I just punched you in the face?,LEONARD,"['it will establish you as the ""alpha"" male.'
 'You see... when a female witnesses an exhibition of physical domination, she produces the hormone oxytocin.'
 'If the two of you then engage in intercourse, this will create the biochemical reaction in the brain which lay people naively interpret as ""falling in love.""'
 'Huh']",['SHELDON' 'SHELDON' 'SHELDON' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1666_slow.jpeg,slow
1_1666.wav,Would it work if I just punched you in the face?,LEONARD,"['it will establish you as the ""alpha"" male.'
 'You see... when a female witnesses an exhibition of physical domination, she produces the hormone oxytocin.'
 'If the two of you then engage in intercourse, this will create the biochemical reaction in the brain which lay people naively interpret as ""falling in love.""'
 'Huh']",['SHELDON' 'SHELDON' 'SHELDON' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1666_loud.jpeg,loud
1_1666.wav,Would it work if I just punched you in the face?,LEONARD,"['it will establish you as the ""alpha"" male.'
 'You see... when a female witnesses an exhibition of physical domination, she produces the hormone oxytocin.'
 'If the two of you then engage in intercourse, this will create the biochemical reaction in the brain which lay people naively interpret as ""falling in love.""'
 'Huh']",['SHELDON' 'SHELDON' 'SHELDON' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1666_quiet.jpeg,quiet
1_1678.wav,Answering the question once and for all why Wolowitz bailed out of medical school.,RAJ,['Can you open this for me?' 'Can I see your stitches?' 'Sure.'],['LEONARD' 'RAJ' 'LEONARD'],BBT,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1678_orig.jpeg,orig
1_1678.wav,Answering the question once and for all why Wolowitz bailed out of medical school.,RAJ,['Can you open this for me?' 'Can I see your stitches?' 'Sure.'],['LEONARD' 'RAJ' 'LEONARD'],BBT,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1678_fast.jpeg,fast
1_1678.wav,Answering the question once and for all why Wolowitz bailed out of medical school.,RAJ,['Can you open this for me?' 'Can I see your stitches?' 'Sure.'],['LEONARD' 'RAJ' 'LEONARD'],BBT,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1678_slow.jpeg,slow
1_1678.wav,Answering the question once and for all why Wolowitz bailed out of medical school.,RAJ,['Can you open this for me?' 'Can I see your stitches?' 'Sure.'],['LEONARD' 'RAJ' 'LEONARD'],BBT,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1678_loud.jpeg,loud
1_1678.wav,Answering the question once and for all why Wolowitz bailed out of medical school.,RAJ,['Can you open this for me?' 'Can I see your stitches?' 'Sure.'],['LEONARD' 'RAJ' 'LEONARD'],BBT,False,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_1678_quiet.jpeg,quiet
